Time now: 2022-09-08 17:28:33 -0700 PDT . Ending at 2022-09-08 17:38:33 -0700 PDT
Bounds are: [1 2 4 8 16 32 64 128 256 512 1024 2048 3072 4096 5120 6144 7168 8192 9216 10240 11264 12288 13312 14336 15360 16384 17408 18432 19456 20480 21504 22528 23552 24576 25600 26624 27648 28672 29696 30720 31744 32768 33792 34816 35840 36864 37888 38912 39936 40960 41984 43008 44032 45056 46080 47104 48128 49152 50176 51200 52224 53248 54272 55296 56320 57344 58368 59392 60416 61440 62464 63488 64512 65536 66560 67584 68608 69632 70656 71680 72704 73728 74752 75776 76800 77824 78848 79872 80896 81920 82944 83968 84992 86016 87040 88064 89088 90112 91136 92160 93184 94208 95232 96256 97280 98304 99328 100352 101376 102400 103424 104448 105472 106496 107520 108544 109568 110592 111616 112640 113664 114688 115712 116736 117760 118784 119808 120832 121856 122880 123904 124928 125952 126976 128000 129024 130048 131072 132096 133120 134144 135168 136192 137216 138240 139264 140288 141312 142336 143360 144384 145408 146432 147456 148480 149504 150528 151552 152576 153600 154624 155648 156672 157696 158720 159744 160768 161792 162816 163840 164864 165888 166912 167936 168960 169984 171008 172032 173056 174080 175104 176128 177152 178176 179200 180224 181248 182272 183296 184320 185344 186368 187392 188416 189440 190464 191488 192512 193536 194560 195584 196608 197632 198656 199680 200704 201728 202752 203776 204800 205824 206848 207872 208896 209920 210944 211968 212992 214016 215040 216064 217088 218112 219136 220160 221184 222208 223232 224256 225280 226304 227328 228352 229376 230400 231424 232448 233472 234496 235520 236544 237568 238592 239616 240640 241664 242688 243712 244736 245760 246784 247808 248832 249856 250880 251904 252928 253952 254976 256000 257024 258048 259072 260096 261120 262144 263168 264192 265216 266240 267264 268288 269312 270336 271360 272384 273408 274432 275456 276480 277504 278528 279552 280576 281600 282624 283648 284672 285696 286720 287744 288768 289792 290816 291840 292864 293888 294912 295936 296960 297984 299008 300032 301056 302080 303104 304128 305152 306176 307200 308224 309248 310272 311296 312320 313344 314368 315392 316416 317440 318464 319488 320512 321536 322560 323584 324608 325632 326656 327680 328704 329728 330752 331776 332800 333824 334848 335872 336896 337920 338944 339968 340992 342016 343040 344064 345088 346112 347136 348160 349184 350208 351232 352256 353280 354304 355328 356352 357376 358400 359424 360448 361472 362496 363520 364544 365568 366592 367616 368640 369664 370688 371712 372736 373760 374784 375808 376832 377856 378880 379904 380928 381952 382976 384000 385024 386048 387072 388096 389120 390144 391168 392192 393216 394240 395264 396288 397312 398336 399360 400384 401408 402432 403456 404480 405504 406528 407552 408576 409600 410624 411648 412672 413696 414720 415744 416768 417792 418816 419840 420864 421888 422912 423936 424960 425984 427008 428032 429056 430080 431104 432128 433152 434176 435200 436224 437248 438272 439296 440320 441344 442368 443392 444416 445440 446464 447488 448512 449536 450560 451584 452608 453632 454656 455680 456704 457728 458752 459776 460800 461824 462848 463872 464896 465920 466944 467968 468992 470016 471040 472064 473088 474112 475136 476160 477184 478208 479232 480256 481280 482304 483328 484352 485376 486400 487424 488448 489472 490496 491520 492544 493568 494592 495616 496640 497664 498688 499712 500736 501760 502784 503808 504832 505856 506880 507904 508928 509952 510976 512000 513024 514048 515072 516096 517120 518144 519168 520192 521216 522240 523264 524288 525312 526336 527360 528384 529408 530432 531456 532480 533504 534528 535552 536576 537600 538624 539648 540672 541696 542720 543744 544768 545792 546816 547840 548864 549888 550912 551936 552960 553984 555008 556032 557056 558080 559104 560128 561152 562176 563200 564224 565248 566272 567296 568320 569344 570368 571392 572416 573440 574464 575488 576512 577536 578560 579584 580608 581632 582656 583680 584704 585728 586752 587776 588800 589824 590848 591872 592896 593920 594944 595968 596992 598016 599040 600064 601088 602112 603136 604160 605184 606208 607232 608256 609280 610304 611328 612352 613376 614400 615424 616448 617472 618496 619520 620544 621568 622592 623616 624640 625664 626688 627712 628736 629760 630784 631808 632832 633856 634880 635904 636928 637952 638976 640000 641024 642048 643072 644096 645120 646144 647168 648192 649216 650240 651264 652288 653312 654336 655360 656384 657408 658432 659456 660480 661504 662528 663552 664576 665600 666624 667648 668672 669696 670720 671744 672768 673792 674816 675840 676864 677888 678912 679936 680960 681984 683008 684032 685056 686080 687104 688128 689152 690176 691200 692224 693248 694272 695296 696320 697344 698368 699392 700416 701440 702464 703488 704512 705536 706560 707584 708608 709632 710656 711680 712704 713728 714752 715776 716800 717824 718848 719872 720896 721920 722944 723968 724992 726016 727040 728064 729088 730112 731136 732160 733184 734208 735232 736256 737280 738304 739328 740352 741376 742400 743424 744448 745472 746496 747520 748544 749568 750592 751616 752640 753664 754688 755712 756736 757760 758784 759808 760832 761856 762880 763904 764928 765952 766976 768000 769024 770048 771072 772096 773120 774144 775168 776192 777216 778240 779264 780288 781312 782336 783360 784384 785408 786432 787456 788480 789504 790528 791552 792576 793600 794624 795648 796672 797696 798720 799744 800768 801792 802816 803840 804864 805888 806912 807936 808960 809984 811008 812032 813056 814080 815104 816128 817152 818176 819200 820224 821248 822272 823296 824320 825344 826368 827392 828416 829440 830464 831488 832512 833536 834560 835584 836608 837632 838656 839680 840704 841728 842752 843776 844800 845824 846848 847872 848896 849920 850944 851968 852992 854016 855040 856064 857088 858112 859136 860160 861184 862208 863232 864256 865280 866304 867328 868352 869376 870400 871424 872448 873472 874496 875520 876544 877568 878592 879616 880640 881664 882688 883712 884736 885760 886784 887808 888832 889856 890880 891904 892928 893952 894976 896000 897024 898048 899072 900096 901120 902144 903168 904192 905216 906240 907264 908288 909312 910336 911360 912384 913408 914432 915456 916480 917504 918528 919552 920576 921600 922624 923648 924672 925696 926720 927744 928768 929792 930816 931840 932864 933888 934912 935936 936960 937984 939008 940032 941056 942080 943104 944128 945152 946176 947200 948224 949248 950272 951296 952320 953344 954368 955392 956416 957440 958464 959488 960512 961536 962560 963584 964608 965632 966656 967680 968704 969728 970752 971776 972800 973824 974848 975872 976896 977920 978944 979968 980992 982016 983040 984064 985088 986112 987136 988160 989184 990208 991232 992256 993280 994304 995328 996352 997376 998400 999424 1.000448e+06 1.001472e+06 1.002496e+06 1.00352e+06 1.004544e+06 1.005568e+06 1.006592e+06 1.007616e+06 1.00864e+06 1.009664e+06 1.010688e+06 1.011712e+06 1.012736e+06 1.01376e+06 1.014784e+06 1.015808e+06 1.016832e+06 1.017856e+06 1.01888e+06 1.019904e+06 1.020928e+06 1.021952e+06 1.022976e+06 1.024e+06 1.025024e+06 1.026048e+06 1.027072e+06 1.028096e+06 1.02912e+06 1.030144e+06 1.031168e+06 1.032192e+06 1.033216e+06 1.03424e+06 1.035264e+06 1.036288e+06 1.037312e+06 1.038336e+06 1.03936e+06 1.040384e+06 1.041408e+06 1.042432e+06 1.043456e+06 1.04448e+06 1.045504e+06 1.046528e+06 1.047552e+06 1.048576e+06 1.0496e+06]
Num Blocks:     0 | Num Queries:   47 | Num 429:    0 | CUs:  713 | Data: 0 B [     1s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19355 | Num 429: 1873 | CUs: 290425 | Data: 51 MiB [  9m18s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19386 | Num 429: 1881 | CUs: 290890 | Data: 51 MiB [  9m19s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19414 | Num 429: 1881 | CUs: 291310 | Data: 51 MiB [  9m20s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19459 | Num 429: 1889 | CUs: 291985 | Data: 51 MiB [  9m21s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19475 | Num 429: 1889 | CUs: 292226 | Data: 52 MiB [  9m22s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19530 | Num 429: 1897 | CUs: 293051 | Data: 52 MiB [  9m23s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19530 | Num 429: 1897 | CUs: 293051 | Data: 52 MiB [  9m24s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19600 | Num 429: 1897 | CUs: 294101 | Data: 52 MiB [  9m25s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19601 | Num 429: 1905 | CUs: 294116 | Data: 52 MiB [  9m26s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19622 | Num 429: 1905 | CUs: 294431 | Data: 52 MiB [  9m27s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19682 | Num 429: 1912 | CUs: 295331 | Data: 52 MiB [  9m28s @ 0 blocks/sec ]
Num Blocks:    93 | Num Queries: 19690 | Num 429: 1912 | CUs: 295451 | Data: 52 MiB [  9m29s @ 0 blocks/sec ]
Num Blocks:    94 | Num Queries: 19754 | Num 429: 1912 | CUs: 296412 | Data: 53 MiB [  9m30s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19758 | Num 429: 1920 | CUs: 296473 | Data: 53 MiB [  9m31s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19809 | Num 429: 1920 | CUs: 297238 | Data: 53 MiB [  9m32s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19827 | Num 429: 1928 | CUs: 297508 | Data: 53 MiB [  9m33s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19867 | Num 429: 1928 | CUs: 298108 | Data: 53 MiB [  9m34s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19896 | Num 429: 1936 | CUs: 298543 | Data: 53 MiB [  9m35s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19924 | Num 429: 1936 | CUs: 298963 | Data: 53 MiB [  9m36s @ 0 blocks/sec ]
Num Blocks:    95 | Num Queries: 19967 | Num 429: 1944 | CUs: 299608 | Data: 53 MiB [  9m37s @ 0 blocks/sec ]
Num Blocks:    96 | Num Queries: 19983 | Num 429: 1944 | CUs: 299849 | Data: 54 MiB [  9m38s @ 0 blocks/sec ]
Num Blocks:    98 | Num Queries: 20039 | Num 429: 1952 | CUs: 300691 | Data: 55 MiB [  9m39s @ 0 blocks/sec ]
Num Blocks:    98 | Num Queries: 20040 | Num 429: 1952 | CUs: 300706 | Data: 55 MiB [  9m40s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20107 | Num 429: 1953 | CUs: 301712 | Data: 56 MiB [  9m41s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20107 | Num 429: 1960 | CUs: 301712 | Data: 56 MiB [  9m42s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20168 | Num 429: 1960 | CUs: 302627 | Data: 56 MiB [  9m43s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20183 | Num 429: 1968 | CUs: 302852 | Data: 56 MiB [  9m44s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20230 | Num 429: 1968 | CUs: 303557 | Data: 56 MiB [  9m45s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20256 | Num 429: 1975 | CUs: 303947 | Data: 56 MiB [  9m46s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20293 | Num 429: 1975 | CUs: 304502 | Data: 56 MiB [  9m47s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20337 | Num 429: 1983 | CUs: 305162 | Data: 56 MiB [  9m48s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20356 | Num 429: 1983 | CUs: 305447 | Data: 56 MiB [  9m49s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20407 | Num 429: 1991 | CUs: 306212 | Data: 56 MiB [  9m50s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20414 | Num 429: 1991 | CUs: 306317 | Data: 56 MiB [  9m51s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20476 | Num 429: 1996 | CUs: 307247 | Data: 56 MiB [  9m52s @ 0 blocks/sec ]
Num Blocks:    99 | Num Queries: 20503 | Num 429: 1996 | CUs: 307652 | Data: 56 MiB [  9m53s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20567 | Num 429: 1997 | CUs: 308613 | Data: 57 MiB [  9m54s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20572 | Num 429: 2004 | CUs: 308688 | Data: 57 MiB [  9m55s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20629 | Num 429: 2004 | CUs: 309543 | Data: 57 MiB [  9m56s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20641 | Num 429: 2012 | CUs: 309723 | Data: 57 MiB [  9m57s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20689 | Num 429: 2012 | CUs: 310443 | Data: 57 MiB [  9m58s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20710 | Num 429: 2020 | CUs: 310758 | Data: 57 MiB [  9m59s @ 0 blocks/sec ]
Num Blocks:   100 | Num Queries: 20750 | Num 429: 2020 | CUs: 311358 | Data: 57 MiB [  10m0s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20780 | Num 429: 2027 | CUs: 311808 | Data: 58 MiB [  10m1s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20803 | Num 429: 2027 | CUs: 312153 | Data: 58 MiB [  10m2s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20855 | Num 429: 2027 | CUs: 312933 | Data: 58 MiB [  10m3s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20900 | Num 429: 2030 | CUs: 313608 | Data: 58 MiB [  10m4s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20949 | Num 429: 2030 | CUs: 314343 | Data: 58 MiB [  10m5s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 20994 | Num 429: 2034 | CUs: 315018 | Data: 58 MiB [  10m6s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 21031 | Num 429: 2034 | CUs: 315573 | Data: 58 MiB [  10m7s @ 0 blocks/sec ]
Num Blocks:   101 | Num Queries: 21088 | Num 429: 2035 | CUs: 316428 | Data: 58 MiB [  10m8s @ 0 blocks/sec ]
Num Blocks:   102 | Num Queries: 21137 | Num 429: 2035 | CUs: 317163 | Data: 58 MiB [  10m9s @ 0 blocks/sec ]
Num Blocks:   103 | Num Queries: 21183 | Num 429: 2035 | CUs: 317853 | Data: 59 MiB [ 10m10s @ 0 blocks/sec ]
Num Blocks:   103 | Num Queries: 21228 | Num 429: 2035 | CUs: 318528 | Data: 59 MiB [ 10m11s @ 0 blocks/sec ]
Num Blocks:   103 | Num Queries: 21268 | Num 429: 2035 | CUs: 319128 | Data: 59 MiB [ 10m12s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21305 | Num 429: 2035 | CUs: 319683 | Data: 59 MiB [ 10m13s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21337 | Num 429: 2035 | CUs: 320163 | Data: 59 MiB [ 10m14s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21370 | Num 429: 2035 | CUs: 320658 | Data: 59 MiB [ 10m15s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21398 | Num 429: 2035 | CUs: 321078 | Data: 59 MiB [ 10m16s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21414 | Num 429: 2035 | CUs: 321318 | Data: 59 MiB [ 10m17s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21430 | Num 429: 2035 | CUs: 321558 | Data: 59 MiB [ 10m18s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21457 | Num 429: 2035 | CUs: 321963 | Data: 59 MiB [ 10m19s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21491 | Num 429: 2035 | CUs: 322473 | Data: 59 MiB [ 10m20s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21521 | Num 429: 2035 | CUs: 322923 | Data: 59 MiB [ 10m21s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21554 | Num 429: 2035 | CUs: 323418 | Data: 59 MiB [ 10m22s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21589 | Num 429: 2035 | CUs: 323943 | Data: 59 MiB [ 10m23s @ 0 blocks/sec ]
Num Blocks:   104 | Num Queries: 21622 | Num 429: 2035 | CUs: 324438 | Data: 59 MiB [ 10m24s @ 0 blocks/sec ]
Num Blocks:   105 | Num Queries: 21654 | Num 429: 2035 | CUs: 324918 | Data: 60 MiB [ 10m25s @ 0 blocks/sec ]
Num Blocks:   105 | Num Queries: 21678 | Num 429: 2035 | CUs: 325278 | Data: 60 MiB [ 10m26s @ 0 blocks/sec ]
Num Blocks:   106 | Num Queries: 21699 | Num 429: 2035 | CUs: 325593 | Data: 61 MiB [ 10m27s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21707 | Num 429: 2035 | CUs: 325713 | Data: 62 MiB [ 10m28s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21716 | Num 429: 2035 | CUs: 325848 | Data: 62 MiB [ 10m29s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21724 | Num 429: 2035 | CUs: 325968 | Data: 62 MiB [ 10m30s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21732 | Num 429: 2035 | CUs: 326088 | Data: 62 MiB [ 10m31s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21741 | Num 429: 2035 | CUs: 326223 | Data: 62 MiB [ 10m32s @ 0 blocks/sec ]
Num Blocks:   107 | Num Queries: 21749 | Num 429: 2035 | CUs: 326343 | Data: 62 MiB [ 10m33s @ 0 blocks/sec ]
-----------------------
Latency in milliseconds
 -- Histogram: 
Min value: 113 
Max value: 145315 
Count: 108 
50p: 44032.00 
75p: 59392.00 
90p: 74752.00 
[64, 128) 2 1.85% 1.85%
[128, 256) 1 0.93% 2.78%
[1024, 2048) 1 0.93% 3.70%
[4096, 5120) 1 0.93% 4.63%
[6144, 7168) 1 0.93% 5.56%
[7168, 8192) 1 0.93% 6.48%
[8192, 9216) 1 0.93% 7.41%
[10240, 11264) 1 0.93% 8.33%
[12288, 13312) 1 0.93% 9.26%
[13312, 14336) 2 1.85% 11.11%
[16384, 17408) 2 1.85% 12.96%
[17408, 18432) 1 0.93% 13.89%
[18432, 19456) 1 0.93% 14.81%
[20480, 21504) 1 0.93% 15.74%
[21504, 22528) 1 0.93% 16.67%
[22528, 23552) 1 0.93% 17.59%
[23552, 24576) 2 1.85% 19.44%
[24576, 25600) 2 1.85% 21.30%
[25600, 26624) 2 1.85% 23.15%
[26624, 27648) 1 0.93% 24.07%
[27648, 28672) 1 0.93% 25.00%
[28672, 29696) 1 0.93% 25.93%
[29696, 30720) 3 2.78% 28.70%
[30720, 31744) 3 2.78% 31.48%
[31744, 32768) 4 3.70% 35.19%
[32768, 33792) 2 1.85% 37.04%
[33792, 34816) 3 2.78% 39.81%
[34816, 35840) 1 0.93% 40.74%
[35840, 36864) 1 0.93% 41.67%
[36864, 37888) 1 0.93% 42.59%
[37888, 38912) 1 0.93% 43.52%
[38912, 39936) 2 1.85% 45.37%
[40960, 41984) 2 1.85% 47.22%
[41984, 43008) 1 0.93% 48.15%
[43008, 44032) 3 2.78% 50.93%
[45056, 46080) 1 0.93% 51.85%
[46080, 47104) 2 1.85% 53.70%
[47104, 48128) 3 2.78% 56.48%
[48128, 49152) 1 0.93% 57.41%
[49152, 50176) 1 0.93% 58.33%
[50176, 51200) 4 3.70% 62.04%
[52224, 53248) 1 0.93% 62.96%
[53248, 54272) 3 2.78% 65.74%
[54272, 55296) 2 1.85% 67.59%
[55296, 56320) 1 0.93% 68.52%
[56320, 57344) 1 0.93% 69.44%
[57344, 58368) 5 4.63% 74.07%
[58368, 59392) 2 1.85% 75.93%
[59392, 60416) 1 0.93% 76.85%
[61440, 62464) 2 1.85% 78.70%
[63488, 64512) 2 1.85% 80.56%
[64512, 65536) 2 1.85% 82.41%
[66560, 67584) 1 0.93% 83.33%
[67584, 68608) 1 0.93% 84.26%
[68608, 69632) 1 0.93% 85.19%
[70656, 71680) 2 1.85% 87.04%
[71680, 72704) 1 0.93% 87.96%
[72704, 73728) 1 0.93% 88.89%
[73728, 74752) 1 0.93% 89.81%
[74752, 75776) 1 0.93% 90.74%
[79872, 80896) 1 0.93% 91.67%
[84992, 86016) 1 0.93% 92.59%
[89088, 90112) 1 0.93% 93.52%
[94208, 95232) 1 0.93% 94.44%
[97280, 98304) 1 0.93% 95.37%
[101376, 102400) 1 0.93% 96.30%
[103424, 104448) 1 0.93% 97.22%
[106496, 107520) 1 0.93% 98.15%
[111616, 112640) 1 0.93% 99.07%
[144384, 145408) 1 0.93% 100.00%
 --

-----------------------
Resp size in bytes
 -- Histogram: 
Min value: 1468 
Max value: 1430369 
Count: 108 
50p: 544768.00 
75p: 832512.00 
90p: 1049600.00 
[1024, 2048) 3 2.78% 2.78%
[22528, 23552) 1 0.93% 3.70%
[75776, 76800) 1 0.93% 4.63%
[136192, 137216) 1 0.93% 5.56%
[162816, 163840) 1 0.93% 6.48%
[175104, 176128) 1 0.93% 7.41%
[205824, 206848) 1 0.93% 8.33%
[208896, 209920) 1 0.93% 9.26%
[222208, 223232) 1 0.93% 10.19%
[235520, 236544) 1 0.93% 11.11%
[256000, 257024) 1 0.93% 12.04%
[263168, 264192) 1 0.93% 12.96%
[271360, 272384) 1 0.93% 13.89%
[282624, 283648) 1 0.93% 14.81%
[288768, 289792) 1 0.93% 15.74%
[309248, 310272) 1 0.93% 16.67%
[316416, 317440) 1 0.93% 17.59%
[319488, 320512) 1 0.93% 18.52%
[327680, 328704) 1 0.93% 19.44%
[329728, 330752) 1 0.93% 20.37%
[337920, 338944) 2 1.85% 22.22%
[343040, 344064) 1 0.93% 23.15%
[356352, 357376) 1 0.93% 24.07%
[366592, 367616) 1 0.93% 25.00%
[385024, 386048) 1 0.93% 25.93%
[395264, 396288) 1 0.93% 26.85%
[403456, 404480) 2 1.85% 28.70%
[404480, 405504) 1 0.93% 29.63%
[435200, 436224) 1 0.93% 30.56%
[445440, 446464) 1 0.93% 31.48%
[448512, 449536) 1 0.93% 32.41%
[458752, 459776) 1 0.93% 33.33%
[465920, 466944) 1 0.93% 34.26%
[470016, 471040) 1 0.93% 35.19%
[472064, 473088) 1 0.93% 36.11%
[478208, 479232) 1 0.93% 37.04%
[480256, 481280) 1 0.93% 37.96%
[482304, 483328) 1 0.93% 38.89%
[490496, 491520) 1 0.93% 39.81%
[504832, 505856) 1 0.93% 40.74%
[507904, 508928) 2 1.85% 42.59%
[510976, 512000) 1 0.93% 43.52%
[526336, 527360) 1 0.93% 44.44%
[528384, 529408) 1 0.93% 45.37%
[529408, 530432) 1 0.93% 46.30%
[533504, 534528) 1 0.93% 47.22%
[534528, 535552) 1 0.93% 48.15%
[539648, 540672) 1 0.93% 49.07%
[543744, 544768) 1 0.93% 50.00%
[547840, 548864) 1 0.93% 50.93%
[557056, 558080) 1 0.93% 51.85%
[568320, 569344) 1 0.93% 52.78%
[587776, 588800) 1 0.93% 53.70%
[591872, 592896) 1 0.93% 54.63%
[603136, 604160) 2 1.85% 56.48%
[614400, 615424) 1 0.93% 57.41%
[615424, 616448) 1 0.93% 58.33%
[620544, 621568) 1 0.93% 59.26%
[622592, 623616) 1 0.93% 60.19%
[631808, 632832) 1 0.93% 61.11%
[650240, 651264) 1 0.93% 62.04%
[656384, 657408) 1 0.93% 62.96%
[669696, 670720) 1 0.93% 63.89%
[678912, 679936) 1 0.93% 64.81%
[690176, 691200) 1 0.93% 65.74%
[691200, 692224) 1 0.93% 66.67%
[704512, 705536) 1 0.93% 67.59%
[717824, 718848) 1 0.93% 68.52%
[724992, 726016) 2 1.85% 70.37%
[726016, 727040) 1 0.93% 71.30%
[799744, 800768) 1 0.93% 72.22%
[820224, 821248) 1 0.93% 73.15%
[821248, 822272) 1 0.93% 74.07%
[831488, 832512) 1 0.93% 75.00%
[855040, 856064) 2 1.85% 76.85%
[868352, 869376) 1 0.93% 77.78%
[878592, 879616) 1 0.93% 78.70%
[889856, 890880) 1 0.93% 79.63%
[917504, 918528) 1 0.93% 80.56%
[924672, 925696) 1 0.93% 81.48%
[925696, 926720) 1 0.93% 82.41%
[944128, 945152) 1 0.93% 83.33%
[951296, 952320) 1 0.93% 84.26%
[952320, 953344) 1 0.93% 85.19%
[964608, 965632) 1 0.93% 86.11%
[973824, 974848) 1 0.93% 87.04%
[1036288, 1037312) 1 0.93% 87.96%
[1.0 MiB, infinity) 13 12.04% 100.00%
 --

Num Blocks:   108 | Num Queries: 21756 | Num 429: 2035 | CUs: 326448 | Data: 63 MiB [ 10m34s @ 0 blocks/sec ]
Num Blocks:   108 | Num Queries: 21756 | Num 429: 2035 | CUs: 326448 | Data: 63 MiB [ 10m35s @ 0 blocks/sec ]
DONE
